id1,title,authors,venue,year
conf/sigmod/RafieiM97,"[1626423, 20148, 12, 625, 1282, 1568]","[1276, 0, 1, 80, 1985356]","[196862, 1761]",1997
conf/vldb/CarusoCGLM00,"[254016, 21, 5496, 34579, 4, 1568, 2651, 3777, 5300]","[1886, 56074, 1, 1317, 0, 1, 2897, 300279, 1, 2366, 0, 1, 2519, 741008]",[210239],2000
conf/sigmod/ChawatheG97,"[51857, 2934, 16746, 8, 32635, 1568]","[1106, 1272761, 1, 2054, 695409]","[196862, 1761]",1997
conf/vldb/HelalL00,"[9394, 10, 20489, 5496, 1140, 12, 15954, 1303, 4, 17642, 1113]","[80, 356861, 1, 2054, 10732]",[210239],2000
conf/vldb/DiligentiCLGG00,"[37359, 72950, 2156, 21673, 44077]","[1317, 0, 1, 1886, 103307, 1, 1106, 5676, 1, 745, 20296, 1, 1317, 139060]",[210239],2000
conf/sigmod/BrinMS97,"[6088, 1920, 19548, 10, 332015, 1300, 5077, 5, 123594]","[1106, 72825, 1, 1801, 269041, 1, 745, 52492]","[196862, 1761]",1997
conf/vldb/RisheYACLMVSV00,"[33069, 2743, 10, 33069, 9484, 12, 132591, 25628]","[1631, 1188416, 1, 1866, 32417, 1, 1801, 0, 1, 1106, 13218, 1, 1275, 22627, 1, 1275, 12042, 1, 80, 0, 1, 80, 907705, 1, 1276, 825568]",[210239],2000
conf/sigmod/KornJF97,"[99824, 14760, 5308, 57831, 20148, 8, 2781, 148801, 6, 625, 62043]","[1886, 43492, 1, 2054, 292514, 1, 745, 701957]","[196862, 1761]",1997
conf/sigmod/LivnyRBCDLMW97,"[29594, 10, 8081, 132591, 4, 35310, 6, 2781, 148801]","[1317, 1027212, 1, 1801, 173718, 1, 2537, 61586, 1, 2366, 13218, 1, 1276, 0, 1, 1106, 0, 1, 1866, 0, 1, 1801, 30152]","[196862, 1761]",1997
conf/vldb/PedersenJD00,"[23, 2122394, 1140, 10, 53199, 6, 459014, 115438, 111, 53133, 74350, 177340]","[1778, 57205, 1, 745, 17804, 1, 745, 2132371]",[210239],2000
conf/vldb/GuPS00,"[74350, 189, 189, 10, 13995, 4, 217107, 120151, 6, 74350, 4, 10053, 25628]","[1866, 51250, 1, 1778, 57205, 1, 80, 832803]",[210239],2000
conf/sigmod/PatelYKTNBHRLEKGDN97,"[2341, 7, 535454, 1325314, 80677, 10, 1444, 1, 14552, 1, 4, 8879]","[1866, 25526, 1, 1866, 19263, 1, 1631, 393487, 1, 2537, 159045, 1, 1065, 75193, 1, 1866, 14280, 1, 1631, 1739, 1, 2537, 399141, 1, 1801, 934412, 1, 745, 419694, 1, 1866, 1977285, 1, 1106, 53196, 1, 1276, 53146, 1, 1866, 96808]","[196862, 1761]",1997
conf/sigmod/GebhardtJJ97,"[80, 22822, 12, 41704, 1853, 31081, 5, 278597, 1568]","[1317, 179483, 1, 1317, 1038355, 1, 1106, 12803]","[196862, 1761]",1997
conf/vldb/LabioYCGW00,"[3293, 5817, 8, 72966, 12395, 6571]","[1418, 2084244, 1, 1866, 15529, 1, 4427, 100353, 1, 2054, 695409, 1, 1866, 431823]",[210239],2000
conf/vldb/JarkeKL00,"[23, 4405, 6, 5758, 1568, 52494]","[1317, 1038355, 1, 1778, 1380, 1, 1866, 0]",[210239],2000
conf/sigmod/BozkayaO97,"[1723428, 55286, 12, 613060, 27854, 18151]","[1778, 0, 1, 4249, 0]","[196862, 1761]",1997
conf/vldb/HinneburgAK00,"[191, 423, 3, 27904, 32486, 8, 652, 52975, 18151, 38]","[80, 0, 1, 745, 106384, 1, 1276, 150565]",[210239],2000
conf/sigmod/AgrawalASY97,"[18383, 503, 6571, 26, 1568, 62019]","[1276, 101550, 1, 80, 821701, 1, 80, 9313, 1, 1778, 697083]","[196862, 1761]",1997
conf/vldb/SakuraiYUK00,"[23, 0, 10, 568, 3305, 12321, 12, 613060, 18151, 2156, 26477, 98776]","[4427, 116849, 1, 1317, 200996, 1, 1106, 138245, 1, 2054, 79433]",[210239],2000
conf/sigmod/LlirbatFS97,"[53930, 78502, 79128, 163401, 30, 5441, 23765, 142746]","[1886, 0, 1, 1886, 0, 1, 1370, 4525]","[196862, 1761]",1997
conf/vldb/JiangSLB00,"[23, 0, 10, 80, 203498, 4, 53163, 2743, 6345]","[1580, 40552, 1, 1065, 216023, 1, 1276, 1825719, 1, 1317, 58144]",[210239],2000
conf/sigmod/IoannidisLANT97,"[73890, 10, 80, 6489, 0, 1102, 5719]","[4427, 307860, 1, 1317, 1027212, 1, 80, 0, 1, 80, 120930, 1, 80, 0]","[196862, 1761]",1997
conf/vldb/CowleyP00,"[53163, 21950, 61447, 20, 400424]","[1418, 58844, 1, 1276, 0]",[210239],2000
conf/sigmod/WodtkeWWDM97,"[23, 154725, 58402, 12, 448722, 34603, 1102]","[1276, 969420, 1, 1866, 1908930, 1, 2366, 800990, 1, 80, 273374, 1, 2519, 138896]","[196862, 1761]",1997
conf/vldb/GuntzerBK00,"[49068, 1014989, 20148, 12, 2099, 25628]","[2897, 0, 1, 1418, 370829, 1, 1418, 1527563]",[210239],2000
conf/sigmod/Chakravarthy97,"[179420, 10, 568, 80380, 80677, 242, 537886, 5077]","[1106, 363147]","[196862, 1761]",1997
conf/vldb/KriegelPS00,"[8736, 95397, 99824, 8, 488640, 25628]","[2054, 304629, 1, 1317, 0, 1, 1778, 220982]",[210239],2000
conf/sigmod/SeshadriP97,"[147957, 10, 568, 0, 20, 14977, 1568, 9216]","[2519, 276089, 1, 1317, 600553]","[196862, 1761]",1997
conf/sigmod/Blakeley96,"[1568, 2743, 12, 3, 43919, 157, 60881, 11793]","[1866, 162007]","[196862, 1761]",1996
conf/vldb/PfoserJT00,"[11832, 29838, 8, 15573, 8727, 12, 4740, 10053, 203536]","[1276, 0, 1, 745, 17804, 1, 4427, 1045920]",[210239],2000
conf/sigmod/OzdenRSS96,"[688591, 68176, 12, 20943, 1218, 16242]","[1065, 1673917, 1, 1801, 279206, 1, 2519, 216776, 1, 80, 720547]","[196862, 1761]",1996
conf/vldb/KoudasIM00,"[30383, 9023, 8814, 8, 16334, 625, 1282, 1568, 7856, 2156, 39540]","[2519, 321055, 1, 1631, 1850302, 1, 1106, 829276]",[210239],2000
conf/sigmod/OConnellISWABCCLPWW96,"[80, 325087, 10680, 2517, 12, 59150, 17832, 68176]","[1418, 36391, 1, 13, 0, 1, 1276, 67587, 1, 745, 9005, 1, 2366, 20316, 1, 80, 0, 1, 1106, 33014, 1, 2519, 9203, 1, 2366, 176091, 1, 1370, 1049163, 1, 1866, 11236, 1, 1778, 23960]","[196862, 1761]",1996
conf/vldb/RamasamyPNK00,"[1270, 68638, 23771, 10, 23, 742, 1, 23, 3297, 4, 23, 18705]","[2537, 399141, 1, 1866, 25526, 1, 1866, 96808, 1, 1801, 108344]",[210239],2000
conf/sigmod/SimmenSM96,"[28893, 11013, 12, 2296, 11851]","[1276, 987417, 1, 1370, 0, 1, 1778, 0]","[196862, 1761]",1996
conf/vldb/ManegoldBK00,"[191, 27981, 1919, 7, 1937, 38, 130338, 6932, 4, 4590, 11851, 5848]","[1106, 1173364, 1, 2519, 0, 1, 1317, 162003]",[210239],2000
conf/sigmod/TomasicABKNR97,"[23, 20489, 874, 572, 15477, 15, 14701, 14, 4, 3, 430, 6043, 709]","[80, 686885, 1, 1801, 0, 1, 2519, 53606, 1, 2464, 0, 1, 2054, 0, 1, 1580, 967697]","[196862, 1761]",1997
conf/vldb/JohnsonA00,"[49068, 20148, 18, 45366, 209641]","[1106, 0, 1, 1778, 1874]",[210239],2000
conf/vldb/DiaoLCT00,"[23213, 3476, 4114, 709, 15573, 8727]","[4427, 162803, 1, 2054, 22627, 1, 1106, 13218, 1, 4249, 53756]",[210239],2000
conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,"[23, 0, 1475]","[1801, 3694, 1, 1418, 291057, 1, 1801, 53493, 1, 80, 625261, 1, 1866, 22720, 1, 80, 356861, 1, 2393, 123396, 1, 1778, 0, 1, 2366, 2137, 1, 1317, 388641, 1, 1317, 46755, 1, 1317, 2021012, 1, 1801, 21752, 1, 745, 370682, 1, 80, 134914, 1, 1276, 811544]","[196862, 1761]",1997
conf/vldb/Sarawagi00,"[0, 19021, 6, 122813, 1568]","[1106, 0]",[210239],2000
conf/sigmod/GeneserethKD97,"[0, 10, 568, 874, 11353, 1140]","[1317, 1991043, 1, 80, 15740, 1, 2464, 0]","[196862, 1761]",1997
conf/vldb/SrinivasanDFCJYKTDB00,"[235341, 1103296, 2128, 4, 1454, 3446, 5, 131, 26598]","[1866, 83130, 1, 1106, 18272, 1, 745, 889283, 1, 1370, 40486, 1, 1317, 152153, 1, 80, 0, 1, 1801, 88707, 1, 80, 41052, 1, 1106, 161188, 1, 1866, 62433]",[210239],2000
conf/sigmod/GingrasLSPS97,"[12783, 12, 773525, 60198]","[1886, 247381, 1, 1580, 451287, 1, 13, 120828, 1, 1276, 1301899, 1, 1631, 192100]","[196862, 1761]",1997
conf/sigmod/BerchtoldK97,"[20181, 10, 90735, 572, 8, 12485, 5496, 1854]","[1106, 423392, 1, 2054, 304629]","[196862, 1761]",1997
conf/vldb/StohrMR00,"[278597, 5496, 35879, 12, 17832, 1568, 62019]","[1778, 795905, 1, 2054, 0, 1, 1370, 48554]",[210239],2000
conf/sigmod/WangSCRZP97,"[16956, 16131, 4, 8803, 8, 7252, 25628]","[1866, 11236, 1, 1276, 302512, 1, 2366, 17951, 1, 1580, 849795, 1, 2537, 18554, 1, 2366, 25526]","[196862, 1761]",1997
conf/vldb/RamsakMFZEB00,"[34877, 3, 0, 102, 7, 5496, 1140, 27710]","[1886, 0, 1, 2393, 689731, 1, 1801, 1705916, 1, 1317, 515904, 1, 2537, 1514847, 1, 1801, 30423]",[210239],2000
conf/vldb/CeriCW00,"[12598, 4554, 6, 66756, 4, 61447, 10, 6397, 4, 127972, 5817, 15, 115106, 2619, 14]","[1106, 156301, 1, 1801, 37340, 1, 1866, 431823]",[210239],2000
conf/sigmod/LabioZWGGW97,"[23, 462045, 32156, 12, 1568, 12395, 11010, 4, 6571]","[1418, 2084244, 1, 4427, 219518, 1, 1866, 55475, 1, 2054, 28710, 1, 2054, 695409, 1, 1866, 431823]","[196862, 1761]",1997
conf/vldb/MendelzonV00,"[53163, 20148, 8, 74350]","[80, 1985356, 1, 80, 867877]",[210239],2000
conf/sigmod/FernandezFKLS97,"[1691472, 10, 80, 149655, 1102, 1140]","[1317, 29138, 1, 1276, 619642, 1, 1866, 36219, 1, 80, 19286, 1, 1276, 423832]","[196862, 1761]",1997
conf/vldb/ChoG00,"[23, 8608, 6, 3, 709, 4, 27774, 12, 40, 72966, 58604]","[1866, 30896, 1, 2054, 695409]",[210239],2000
conf/sigmod/Chaudhuri97,"[15573, 11851, 26, 3, 24624, 15, 5354, 14]","[1106, 158404]","[196862, 1761]",1997
conf/vldb/BalminPP00,"[122090, 20148, 8, 40, 74350, 5719]","[80, 0, 1, 1778, 313750, 1, 4427, 761274]",[210239],2000
conf/sigmod/GoyalHKMSZ97,"[3734, 8312, 1475]","[1631, 123323, 1, 745, 115951, 1, 1801, 184419, 1, 1065, 224476, 1, 1317, 654446, 1, 1317, 0]","[196862, 1761]",1997
conf/sigmod/CareyMN97,"[488640, 5496, 1854, 10, 13562, 1, 1449, 1, 4, 14797, 15, 9888, 14]",[0],[0],1997
conf/vldb/WangZ00,"[2156, 5441, 5, 5482, 131, 115438, 4, 110633, 12, 0, 62000, 1854]","[2054, 11236, 1, 745, 1822660]",[210239],2000
conf/sigmod/ChaudhuriD97,"[1568, 52494, 4, 74350, 12, 11504, 1853, 15, 9888, 14]",[0],[0],1997
conf/vldb/GantiLR00,"[1431393, 10, 1259273, 17507, 12, 27141, 15573, 31565]","[2393, 526881, 1, 1317, 2007, 1, 1801, 173718]",[210239],2000
conf/vldb/OlstonW00,"[12407, 7, 0, 398923, 12, 78331, 20148, 111, 217462, 1568]","[745, 2064284, 1, 1866, 431823]",[210239],2000
conf/sigmod/AtzeniT97,"[69431, 10, 7, 0, 5300, 12, 3, 1102, 6, 96663, 5496, 44894]","[2519, 1064392, 1, 1801, 0]","[196862, 1761]",1997
conf/sigmod/HammerGNYBV97,"[1607507, 82130, 8, 3, 0, 1140]","[1866, 13647, 1, 2054, 695409, 1, 1106, 0, 1, 1801, 0, 1, 1317, 503565, 1, 2393, 0]","[196862, 1761]",1997
conf/vldb/GrumbachRS00,"[114457, 348490, 1568, 11, 28643, 101, 94, 10100]","[1106, 509061, 1, 2519, 1678916, 1, 1580, 0]",[210239],2000
conf/vldb/MillerHH00,"[34239, 19303, 29, 15573, 8803]","[1801, 3629, 1, 1580, 31851, 1, 1317, 105682]",[210239],2000
conf/sigmod/LiCHH97,"[755819, 10, 568, 712019, 2099, 42513, 1140, 4, 1454, 5560, 15573, 9484]","[1418, 10732, 1, 2537, 638293, 1, 2537, 211502, 1, 4427, 72421]","[196862, 1761]",1997
conf/sigmod/BressanGFJHKLMPQSS97,"[23, 3245, 29205, 67224, 32156]","[1106, 481886, 1, 745, 80407, 1, 2537, 280252, 1, 1317, 0, 1, 2537, 16751, 1, 2054, 78798, 1, 1778, 2007, 1, 1106, 816095, 1, 1778, 40813, 1, 1866, 55854, 1, 80, 159091, 1, 1317, 33686]","[196862, 1761]",1997
conf/vldb/ChakrabartiM00,"[1707, 376615, 14488, 10, 80, 131, 11946, 5, 55286, 652, 52975, 18151]","[2537, 204910, 1, 1106, 244998]",[210239],2000
conf/sigmod/QuassW97,"[41402, 12395, 503, 6571]","[1276, 1446610, 1, 1866, 431823]","[196862, 1761]",1997
conf/vldb/LakshmananJN00,"[23, 70037, 1901, 4, 23229, 12, 14695, 1568, 11852]","[1778, 1874, 1, 1580, 451287, 1, 1801, 38106]",[210239],2000
conf/vldb/WangHH00,"[11852, 31393, 1387448, 2156, 1853, 61447]","[2537, 11236, 1, 4427, 151, 1, 1866, 18608]",[210239],2000
conf/sigmod/ColbyKLMR97,"[14760, 6835, 503, 6571, 12434]","[1580, 29013, 1, 80, 196181, 1, 1276, 1033193, 1, 13, 0, 1, 2537, 5729]","[196862, 1761]",1997
conf/vldb/ChaudhuriW00,"[52104, 5496, 1140, 7030, 10, 18896, 7, 1259273, 0, 5496, 1140]","[1106, 158404, 1, 2366, 800990]",[210239],2000
conf/sigmod/KatayamaS97,"[23, 0, 10, 568, 3305, 12321, 12, 613060, 27904, 32486, 20148]","[1631, 243069, 1, 1106, 275969]","[196862, 1761]",1997
conf/sigmod/ShivakumarG97,"[0, 10, 55286, 53862, 25628]","[1631, 485386, 1, 2054, 695409]","[196862, 1761]",1997
conf/vldb/ChristopheBPV00,"[0, 10, 55208, 2600, 5496, 11013, 12, 3, 259862]","[745, 0, 1, 1580, 0, 1, 2519, 0, 1, 2519, 1884350]",[210239],2000
conf/vldb/Taylor00,"[109819, 8, 3, 1568, 12395]","[1801, 3067]",[210239],2000
conf/sigmod/GuptaHR97,"[74924, 37384, 8727, 8, 20489, 5496, 1854]","[1801, 28710, 1, 1866, 0, 1, 2537, 1524154]","[196862, 1761]",1997
conf/vldb/X00,"[21684, 874, 1, 1761, 34698, 1, 1437, 24102, 1, 4170, 65589, 1, 4170, 55753, 65589, 1, 18544, 1, 210239, 30782, 1, 50044, 1, 56287]",[0],[0],2000
conf/sigmod/Shasha97,"[8716, 30, 2106, 746, 10, 2123, 3403, 8, 14476, 1, 22478, 1, 4, 8412, 15, 9888, 14]",[0],[0],1997
conf/sigmod/MotakisZ97,"[53163, 78331, 8, 4769, 5496, 5077]","[13, 0, 1, 745, 1822660]","[196862, 1761]",1997
conf/vldb/SchaeferBBJ00,"[34181, 1568, 62019, 20, 6637, 7689]","[1370, 43370, 1, 1866, 20910, 1, 80, 293680, 1, 1317, 1038355]",[210239],2000
conf/vldb/Ramaswamy00,"[774768, 109354, 1444, 6144]","[1106, 214947]",[210239],2000
conf/sigmod/GeorgeH97,"[9296, 23465, 8727, 8, 9387, 16822, 5496, 1854]","[1065, 1337, 1, 1866, 0]","[196862, 1761]",1997
conf/vldb/LakshmananSS99,"[261, 99824, 26508, 0, 18, 40, 5441, 5496, 1140]","[1580, 451287, 1, 1886, 431398, 1, 1106, 120828]",[210239],1999
conf/sigmod/GrayHOS96,"[23, 42193, 6, 40685, 4, 7, 6882]","[1866, 5274, 1, 2519, 267273, 1, 2519, 45390, 1, 1276, 302512]","[196862, 1761]",1996
conf/sigmod/FranklinJK96,"[3293, 300605, 12, 294900, 15573, 8727]","[1317, 5578, 1, 1065, 582562, 1, 1276, 795467]","[196862, 1761]",1996
conf/vldb/DeutschPT99,"[6050, 1568, 10076, 1, 61447, 1, 4, 11851, 20, 5081, 6863]","[80, 22012, 1, 1580, 144127, 1, 2393, 170361]",[210239],1999
conf/vldb/JaedickeM99,"[264289, 2128, 23444, 10, 38300, 199040, 12, 1351180]","[1317, 0, 1, 1065, 0]",[210239],1999
conf/sigmod/HillyerS96,"[7196, 13, 66, 2464, 29850, 8, 661, 65952, 3583, 1854]","[1065, 172743, 1, 80, 720547]","[196862, 1761]",1996
conf/sigmod/MogiK96,"[1467, 111261, 10, 80, 3135, 5, 5159, 79241, 11113, 19387, 4, 300579, 1919, 227043, 12, 206740]","[2537, 328939, 1, 1317, 2055330]","[196862, 1761]",1996
conf/vldb/LeeL99,"[864882, 28852, 5, 27019, 23765, 35990]","[1106, 2007, 1, 1778, 31427]",[210239],1999
conf/sigmod/ZouS96,"[30046, 76399, 6, 508079, 1065, 189, 2705]","[745, 122351, 1, 1065, 216023]","[196862, 1761]",1996
conf/vldb/GionisIM99,"[90735, 572, 8, 652, 6392, 630, 170080]","[80, 1261458, 1, 2519, 321055, 1, 1801, 269041]",[210239],1999
conf/vldb/KeimH99,"[30470, 0, 10, 18896, 7817, 3, 23842, 6, 376615, 8, 613060, 69104]","[80, 0, 1, 1276, 150565]",[210239],1999
conf/sigmod/ZhangRL96,"[153357, 10, 568, 18383, 1568, 69104, 6345, 12, 1560, 2781, 25628]","[1778, 18554, 1, 1801, 173718, 1, 1317, 1027212]","[196862, 1761]",1996
conf/vldb/CareyCNVDRSM99,"[217261, 1, 191, 1088, 202, 11764, 5, 37369, 38]","[1317, 12498, 1, 1276, 88942, 1, 1106, 120930, 1, 1065, 27982, 1, 1276, 664458, 1, 1106, 0, 1, 1801, 0, 1, 1631, 185300]",[210239],1999
conf/sigmod/AdaliCPS96,"[15573, 75049, 4, 11851, 8, 20489, 67224, 1854]","[1106, 1040089, 1, 2537, 638293, 1, 4427, 761274, 1, 2393, 1068458]","[196862, 1761]",1996
conf/sigmod/AchyutuniON96,"[1054, 11013, 12, 41402, 3305, 26914, 8, 11623, 3590, 17832, 25628]","[2537, 0, 1, 1370, 0, 1, 1106, 1225766]","[196862, 1761]",1996
conf/vldb/JagadishLS99,"[191, 42, 177340, 48, 12, 1568, 62019, 38]","[2054, 292514, 1, 1580, 451287, 1, 1276, 101018]",[210239],1999
conf/vldb/ShanmugasundaramGTZDN99,"[62000, 25628, 12, 132591, 6913, 7736, 10, 39912, 4, 10003]","[1866, 1357435, 1, 2537, 159045, 1, 745, 18554, 1, 2366, 151, 1, 1276, 53146, 1, 1866, 96808]",[210239],1999
conf/sigmod/VanceM96,"[12431, 95000, 0, 11851, 20, 80142, 1449]","[1065, 27982, 1, 1276, 65257]","[196862, 1761]",1996
conf/vldb/Johnson99,"[3293, 23232, 6, 45366, 84217, 65800]","[1778, 1874]",[210239],1999
conf/sigmod/SelfridgeSW96,"[29434, 10, 7476, 1568, 19021, 4, 3777]","[2519, 111978, 1, 1276, 101018, 1, 1580, 3832]","[196862, 1761]",1996
conf/sigmod/ChaudhuriG96,"[49068, 20148, 111, 10680, 95048]","[1106, 158404, 1, 1580, 402278]","[196862, 1761]",1996
conf/vldb/HaasKU99,"[9141, 7, 19519, 20, 15573, 1837]","[1580, 31851, 1, 1276, 795467, 1, 13, 542224]",[210239],1999
conf/vldb/McHughW99,"[15573, 11851, 12, 6913]","[1866, 62870, 1, 1866, 431823]",[210239],1999
conf/sigmod/GoelI96,"[5441, 15573, 11851, 10, 288771, 12, 7, 961, 2293, 6, 20148]","[2519, 120435, 1, 1065, 83022]","[196862, 1761]",1996
conf/vldb/DonjerkovicR99,"[101210, 11851, 6, 697, 1631, 20148]","[1276, 0, 1, 1801, 173718]",[210239],1999
conf/sigmod/BilirisFOP96,"[213071, 10, 3583, 1853, 12, 7476, 35310, 1854]","[80, 0, 1, 1778, 227318, 1, 1418, 36391, 1, 1370, 1049163]","[196862, 1761]",1996
conf/vldb/JagadishKNS99,"[278597, 412212, 182978, 44095]","[2054, 292514, 1, 2464, 0, 1, 1801, 38106, 1, 1276, 101018]",[210239],1999
conf/sigmod/HungYK96,"[0, 10, 80, 1052504, 4, 620293, 5058, 1102, 1140]","[2519, 27939, 1, 2054, 94185, 1, 2537, 0]","[196862, 1761]",1996
conf/vldb/NaumannLF99,"[493684, 11353, 6, 734113, 874, 1854]","[1886, 167105, 1, 2897, 362620, 1, 1866, 247271]",[210239],1999
conf/sigmod/FukudaMMT96,"[1568, 11852, 2156, 198931, 37656, 0, 5077, 10, 14806, 1, 35459, 1, 4, 35310]","[1778, 117898, 1, 4427, 135730, 1, 1106, 373783, 1, 1778, 577825]","[196862, 1761]",1996
conf/sigmod/SrikantA96,"[11852, 31317, 1300, 5077, 8, 2781, 62000, 10013]","[1801, 443922, 1, 1801, 101550]","[196862, 1761]",1996
conf/vldb/JosifovskiR99,"[34877, 734113, 124891, 25628, 157, 80380, 67419]","[2393, 2085562, 1, 1778, 198456]",[210239],1999
conf/vldb/BrodieC99,"[5817, 8, 1511, 1102, 8, 3, 1089, 15212]","[1317, 51858, 1, 1106, 158404]",[210239],1999
conf/sigmod/Keim96,"[25628, 4, 35310]","[1276, 150565]","[196862, 1761]",1996
conf/vldb/Hamilton99,"[60658, 1568, 1102, 1073, 5367]","[1866, 5782]",[210239],1999
conf/sigmod/Han96,"[1568, 11852, 11013]","[1866, 18608]","[196862, 1761]",1996
conf/sigmod/LeflerSW96,"[0, 10, 80, 20438, 5300, 12, 58890, 5496, 3293]","[1317, 310979, 1, 1317, 0, 1, 745, 17054]","[196862, 1761]",1996
conf/vldb/Pound99,"[91, 16550, 2713, 243, 290, 42, 12556, 94, 23941]","[745, 19558]",[210239],1999
conf/sigmod/HanFWCZK96,"[0, 10, 7476, 11852, 6, 953717, 6637, 8, 62000, 25628]","[1866, 18608, 1, 4427, 18442, 1, 1418, 11236, 1, 1866, 26077, 1, 2464, 0, 1, 2537, 1538954]","[196862, 1761]",1996
conf/vldb/GarofalakisRS99,"[43938, 10, 56301, 9183, 11852, 20, 5539, 17530, 61447]","[1317, 2189063, 1, 1801, 279206, 1, 2537, 84755]",[210239],1999
conf/sigmod/HullZ96,"[80, 11203, 12, 14760, 1568, 11353, 2156, 3, 302047, 4, 5699, 29838]","[1801, 15413, 1, 2366, 35137]","[196862, 1761]",1996
conf/vldb/Blum99,"[1359, 712, 15573, 9675, 10, 6191, 34881, 6, 58217, 30, 62000, 25628, 4, 74350, 47465]","[80, 44766]",[210239],1999
conf/sigmod/ChawatheRGW96,"[2934, 16746, 8, 775096, 32635, 874]","[1106, 1272761, 1, 80, 613300, 1, 2054, 695409, 1, 1866, 431823]","[196862, 1761]",1996
conf/vldb/Campbell99,"[23, 131, 23730, 1, 34496, 1, 4, 6084, 7030, 6, 1359, 5441, 2517, 15115]","[1276, 6408]",[210239],1999
conf/vldb/Graefe99,"[23, 3886, 6, 0, 4, 0, 8, 5441, 2517]","[2366, 482922]",[210239],1999
conf/sigmod/BunemanDHS96,"[80, 15573, 3667, 4, 11851, 11013, 12, 136938, 1568]","[2519, 1263003, 1, 1106, 13325, 1, 2366, 294590, 1, 1276, 423832]","[196862, 1761]",1996
conf/vldb/DarmontS99,"[0, 10, 80, 12520, 1240907, 7196, 20438, 1901, 194, 35370, 3, 26959, 6, 0]","[1866, 0, 1, 1317, 18977]",[210239],1999
conf/sigmod/NguyenS96,"[48618, 62000, 25628, 30, 3, 430, 6043, 709]","[1778, 27120, 1, 2393, 83130]","[196862, 1761]",1996
conf/sigmod/BrownCL96,"[758657, 31776, 1102, 33728]","[2537, 1416, 1, 1317, 12498, 1, 1317, 1027212]","[196862, 1761]",1996
conf/vldb/SahuguetA99,"[2341, 387909, 82130, 12, 9608, 709, 1352091, 2156, 935617]","[80, 0, 1, 1886, 0]",[210239],1999
conf/vldb/AcharyaGP99,"[14924, 10, 80, 3733, 11504, 1853, 1854, 2156, 27141, 15573, 6677]","[1106, 89168, 1, 2519, 33562, 1, 2393, 0]",[210239],1999
conf/sigmod/ChristophidesCM96,"[33945, 20148, 20, 62702, 9874, 30850]","[2393, 0, 1, 1106, 0, 1, 2366, 0]","[196862, 1761]",1996
conf/vldb/Mohan99,"[72598, 1386, 6088, 169497]","[745, 50109]",[210239],1999
conf/sigmod/SeshadriHPLRSSS96,"[1046952, 11851, 12, 3737, 10, 23229, 4, 14552]","[2519, 276089, 1, 1866, 317982, 1, 2054, 0, 1, 1778, 54063, 1, 1801, 173718, 1, 1276, 101018, 1, 2519, 73598, 1, 1106, 171827]","[196862, 1761]",1996
conf/vldb/TanGO99,"[661, 5202, 12, 80456, 52278, 20148, 20, 873666]","[2537, 10164, 1, 745, 80407, 1, 1065, 167560]",[210239],1999
conf/sigmod/ColbyGLMT96,"[35459, 12, 47441, 503, 6571]","[1580, 29013, 1, 1778, 10364, 1, 1580, 2108014, 1, 13, 0, 1, 2054, 365758]","[196862, 1761]",1996
conf/vldb/Norvag99,"[23, 47958, 19519, 10, 18520, 115856, 55286, 8, 53163, 80380, 5496, 1854]","[2537, 0]",[210239],1999
conf/sigmod/LibkinMW96,"[80, 15573, 3667, 12, 122813, 55655, 10, 1073, 1, 14552, 1, 4, 11851, 11013]","[1580, 2108014, 1, 1801, 893536, 1, 1580, 17054]","[196862, 1761]",1996
conf/vldb/KoudasMJ99,"[11852, 162281, 8, 7, 625, 1282, 5496]","[2054, 292514, 1, 1631, 1850302, 1, 1106, 829276]",[210239],1999
conf/sigmod/Agarwal96,"[80, 1685, 112119, 7018, 35802, 12, 73206, 37527]","[1801, 63504]","[196862, 1761]",1996
conf/vldb/IoannidisP99,"[0, 98776, 6, 1006633, 0]","[4427, 307860, 1, 2393, 0]",[210239],1999
conf/sigmod/GangulyGMS96,"[101217, 36400, 12, 0, 1937, 1346, 44095]","[1106, 77873, 1, 2519, 33562, 1, 4427, 95306, 1, 80, 720547]","[196862, 1761]",1996
conf/vldb/JagadishMN99,"[33069, 20536, 4, 9183, 34881, 20, 383633]","[2054, 292514, 1, 1866, 366911, 1, 1801, 38106]",[210239],1999
conf/sigmod/KrishnanVI96,"[48768, 184355, 182978, 8, 3, 22545, 6, 253481]","[2519, 88707, 1, 1866, 88495, 1, 1065, 83022]","[196862, 1761]",1996
conf/sigmod/ShatdalN95,"[26891, 17832, 78331, 35459]","[80, 0, 1, 1866, 96808]","[196862, 1761]",1995
conf/vldb/PedersenJD99,"[39565, 12598, 0, 8, 41402, 29546, 8727]","[1778, 57205, 1, 745, 17804, 1, 745, 2132371]",[210239],1999
conf/vldb/LiRS99,"[78331, 35459, 12, 1560, 2781, 45366, 1568, 62019]","[1866, 10732, 1, 1276, 196231, 1, 1866, 101018]",[210239],1999
conf/sigmod/Freeston95,"[80, 961, 6882, 6, 3, 299316, 378973, 6573]","[1317, 876158]","[196862, 1761]",1995
conf/vldb/KumarRRT99,"[85495, 101106, 6637, 35707, 30, 3, 709]","[1801, 15658, 1, 2519, 153750, 1, 1106, 303492, 1, 80, 114047]",[210239],1999
