id1,title,authors,venue,year
journals/sigmod/PissinouSEMOPSTD94,"[18896, 40, 13432, 12, 53163, 25628, 10, 1076, 6, 40, 18327, 151300, 66, 24721, 5950]","[478445, 1154297, 1, 1879, 3898, 102013, 1, 479705, 0, 1, 1142649, 9313, 0, 1, 79619, 258536, 1, 1842, 86144, 2178641, 1, 0, 161038, 1, 45572, 0, 1, 5280, 1875433]","[196862, 4117]",1994
journals/sigmod/AbererCDDHPS03,"[0, 10, 7, 143588, 10429, 24482, 254]","[104939, 2131593, 1, 49113, 487200, 1, 9921, 1004801, 1, 23154, 0, 1, 55227, 0, 1, 0, 116566, 1, 4551, 16433]","[196862, 4117]",2003
journals/sigmod/YaoG02,"[23, 25209, 11946, 5, 645050, 15573, 8727, 8, 12310, 7689]","[31988, 249346, 1, 44184, 38045]","[196862, 4117]",2002
journals/sigmod/Neven02,"[114743, 6826, 12, 6913, 13832]","[3108, 215158]","[196862, 4117]",2002
journals/sigmod/ACT-NET96,"[0, 17, 23, 4769, 5496, 1102, 1140, 34946, 10, 80, 790349, 6, 0, 2468]",[38],"[196862, 4117]",1996
journals/sigmod/GolabO03,"[5817, 8, 336, 3753, 722]","[161294, 785870, 1, 1842, 86144, 2178641]","[196862, 4117]",2003
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,"[0, 3667, 18037]","[25121, 610008, 1, 11400, 2351, 2132371, 1, 79619, 258536, 1, 20868, 3682, 109116, 1, 1001, 2574, 39960, 1, 3987, 1692, 528130, 1, 478445, 1154297, 1, 91093, 1477, 0, 1, 3762, 39781, 1, 411, 3195, 53117, 1, 82236, 0, 1, 930, 21592, 1, 1879, 3898, 102013, 1, 789745, 1842, 867530, 1, 3898, 13797, 12307, 54063, 1, 35729, 162910, 1, 0, 75451, 1, 1382, 1692, 17804]","[196862, 4117]",1994
conf/sigmod/AtzeniT97,"[69431, 10, 7, 0, 5300, 12, 3, 1102, 6, 96663, 5496, 44894]","[27745, 1064392, 1, 73811, 0]","[196862, 1761]",1997
conf/sigmod/KriegelMPS01,"[34436, 1568, 1102, 12, 2310, 50795, 1073]","[17438, 58113, 1, 11763, 0, 1, 1637, 220982, 1, 199708, 304629]","[196862, 1761]",2001
conf/vldb/HelmerNM03,"[48768, 3, 13099, 372601, 6, 23568, 0, 20, 7, 16087, 6, 0]","[38058, 0, 1, 1637, 44486, 1, 39017, 120845]",[210239],2003
conf/vldb/Brodie03,"[86643, 3, 2703, 3078, 6, 709, 655]","[1001, 2605, 51858]",[210239],2003
conf/vldb/ShatdalKN94,"[19519, 41328, 35459, 12, 62000, 15573, 8727]","[9724, 3195, 96808, 1, 888674, 0, 1, 191188, 37510]",[210239],1994
conf/sigmod/KalnisP01,"[828488, 68176, 12, 74350]","[124456, 0, 1, 117662, 1894012]","[196862, 1761]",2001
journals/tods/WangBBJ97,"[39126, 1073, 12, 53163, 25628, 20, 6835, 882216]","[5017, 88978, 1, 138153, 792511, 1, 38032, 277515, 1, 911570, 5352, 11236]","[24493, 346576, 5496, 634554]",1997
conf/vldb/BohannonFHRRS02,"[0, 10, 58836, 62000, 3583, 12, 6913, 7736]","[1838963, 6516, 1, 7002, 146119, 1, 204433, 2426, 0, 1, 133772, 1014179, 1, 12067, 1055568, 1, 44420, 102504]",[210239],2002
journals/vldb/IvesHW02,"[568, 6913, 6339, 1363, 12, 0, 336]","[3057, 1692, 44234, 1, 96713, 13797, 256582, 1, 27659, 3682, 33985]","[210239, 1397]",2002
conf/vldb/MedianoCD94,"[0, 17, 80, 3583, 6345, 12, 1608, 13901, 1568]","[430104, 2426, 842034, 1, 47638, 317678, 1, 11763, 1477, 59565]",[210239],1994
conf/sigmod/Mohan01,"[3446, 16242, 10, 398189, 24129, 18715, 12, 3, 709, 38, 15, 5354, 5933, 14]","[1931, 50109]","[196862, 1761]",2001
conf/vldb/AilamakiDHW99,"[437500, 18, 7, 3484, 16204, 10, 1257, 1620, 625, 1228, 38]","[759, 1477, 3122, 1, 1298, 2574, 1698, 1, 759, 1397, 53146, 1, 630953, 0]",[210239],1999
conf/vldb/Kornacker99,"[75856, 85127, 55286]","[25868, 0]",[210239],1999
journals/sigmod/Kim99,"[3009, 30, 60008, 1, 24493, 19841, 18, 5496, 1854]","[18916, 4077]","[196862, 4117]",1999
journals/sigmod/FrewD97,"[1568, 1102, 12, 2139, 1140, 1401]","[930, 187373, 1, 3189, 86766]","[196862, 4117]",1997
conf/vldb/GoldmanW97,"[0, 10, 41401, 15573, 69903, 4, 11851, 8, 844583, 25628]","[6516, 14479, 1, 4490, 431823]",[210239],1997
conf/sigmod/RajagopalanML98,"[27141, 474483, 4, 89, 1280033, 8, 290, 4050, 4, 20, 3531, 4590]","[4626, 3682, 10506, 1, 275303, 9313, 1132565, 1, 126480, 303492]","[196862, 1761]",1998
conf/vldb/TriantafillouP97,"[72960, 1568, 28650, 8, 67882, 10680, 3583, 16242]","[1637, 299290, 1, 1662, 1213518]",[210239],1997
conf/vldb/LitwinNS94,"[17301, 169, 10, 80, 1074, 6, 2296, 43275, 60463, 20489, 1568, 23468]","[186501, 241633, 1, 312080, 0, 1, 20040, 1477, 18977]",[210239],1994
journals/vldb/WidomS00,"[56287, 25, 3, 210239, 59505, 1434, 113357, 10, 588, 7414, 6, 210239, 59505]","[159578, 859101, 1, 4490, 431823]","[210239, 1397]",2000
conf/sigmod/Bonnet02,"[5379, 410, 10, 26557, 9047, 4, 1935, 590]","[23154, 53606]","[196862, 1761]",2002
journals/sigmod/FrankGGJKLMNPSSSTW99,"[0, 10, 80, 1113, 1511, 12, 356975, 5496, 1854]","[53488, 210682, 1, 1034813, 4603, 1220668, 1, 2898, 8645, 3108, 1, 83251, 509061, 1, 732530, 1366242, 1, 257599, 0, 1, 15878, 75741, 1, 49398, 160608, 0, 1, 5280, 1875433, 1, 1382, 1692, 17804, 1, 91093, 1477, 0, 1, 479705, 0, 1, 144730, 1241367, 1, 1662, 1015379]","[196862, 4117]",1999
conf/sigmod/AgichteinG03,"[0, 10, 80, 2341, 5843, 12, 18383, 874, 34881, 30, 2166584, 25628]","[11406, 402278, 1, 11510, 0]","[196862, 1761]",2003
journals/sigmod/JajodiaBBKMSW97,"[874, 1854, 1113, 26, 1337, 8173, 357]","[138153, 792511, 1, 1090896, 1385473, 1, 14095, 2833, 63370, 1, 5017, 88978, 1, 5020, 0, 1, 911570, 5352, 11236, 1, 3057, 0]","[196862, 4117]",1997
journals/tods/LiC01,"[31565, 6467, 20, 1638, 32047]","[4218, 13797, 17951, 1, 13218, 10732]","[24493, 346576, 5496, 634554]",2001
journals/tods/GhandeharizadehHJ96,"[166595, 10, 147410, 238732, 5, 27, 127895, 12177, 8, 7, 5496, 8312, 3667]","[4974, 12803, 1, 256141, 0, 1, 1879, 15413]","[24493, 346576, 5496, 634554]",1996
conf/vldb/Hammond96,"[2156, 305181, 21950, 194, 14955, 22178, 38112, 152189, 76879]","[6218, 18094]",[210239],1996
conf/sigmod/Chakravarthy97,"[179420, 10, 568, 80380, 80677, 242, 537886, 5077]","[24146, 363147]","[196862, 1761]",1997
conf/vldb/CareyHMW96,"[471979, 10, 568, 8081, 15573, 66, 13496, 12, 10053, 25628]","[5317, 1842, 31851, 1, 1001, 1397, 12498, 1, 110426, 0, 1, 411, 2833, 2440]",[210239],1996
journals/sigmod/AbelTK97,"[34877, 34537, 1854, 12, 4066, 1102, 874, 1854]","[759, 1397, 26809, 1, 4974, 76026, 1, 8828, 2605, 3067]","[196862, 4117]",1997
journals/vldb/JagadishACLNPPSWWY02,"[130326, 10, 80, 3697, 6913, 1935]","[2898, 656339, 1, 48845, 19263, 1, 429239, 1842, 25526, 1, 183981, 15632, 1, 0, 0, 1, 2833, 6909, 292514, 1, 722769, 17663, 1, 446253, 6909, 1692, 451287, 1, 1056799, 101018, 1, 0, 573515, 1, 183274, 0]","[210239, 1397]",2002
conf/sigmod/Adelberg98,"[1520415, 17, 80, 5300, 12, 469636, 85495, 1136942, 1568, 30, 3776, 7736]","[6218, 662883]","[196862, 1761]",1998
conf/vldb/Gibbons01,"[49093, 36400, 12, 1028431, 6677, 5, 49093, 11709, 20148, 4, 3065, 4600]","[14499, 2702, 33562]",[210239],2001
journals/sigmod/BestavrosLS96,"[1076, 18, 586, 682, 5950, 18, 16822, 5496, 1854]","[46606, 189106, 4972, 1, 0, 15844, 1, 373938, 1439005]","[196862, 4117]",1996
journals/sigmod/HaritsaS96,"[16822, 3305, 109819, 1912]","[1692, 276089, 1, 204433, 2426, 0]","[196862, 4117]",1996
conf/sigmod/KornJF97,"[99824, 14760, 5308, 57831, 20148, 8, 2781, 148801, 6, 625, 62043]","[2833, 6909, 292514, 1, 85618, 701957, 1, 13351, 43492]","[196862, 1761]",1997
conf/vldb/PedersenJD99,"[39565, 12598, 0, 8, 41402, 29546, 8727]","[171033, 15210, 57205, 1, 11400, 2351, 2132371, 1, 1382, 1692, 17804]",[210239],1999
journals/sigmod/Aberer03,"[1447, 12, 1059, 1083]","[9921, 1004801]","[196862, 4117]",2003
conf/sigmod/ShenNSHS03,"[0, 10, 80, 11832, 20309, 14488, 14806, 12, 18383, 55286, 8, 80, 2781, 2099, 5496]","[411, 12802, 1, 53451, 20565, 67894, 1, 15258, 10411, 130161, 1, 0, 40569, 1, 5122, 2833, 2833, 254394]","[196862, 1761]",2003
conf/sigmod/CluetDSS98,"[273, 124034, 2763, 1568, 12397, 37]","[14674, 0, 1, 195560, 0, 1, 133772, 1014179, 1, 18161, 1079258]","[196862, 1761]",1998
journals/sigmod/TheodoridisN00,"[36009, 356975, 148801, 18, 3, 28189]","[6297, 1477, 140054, 1, 144730, 1045920]","[196862, 4117]",2000
conf/vldb/MorishimaKKT01,"[41401, 352874, 5, 50756, 1666427, 444739, 30, 6913, 95048, 10, 568, 1956850, 11946]","[113884, 215462, 1, 86126, 223731, 1, 348877, 100917, 1, 0, 391110]",[210239],2001
conf/sigmod/BressanGFJHKLMPQSS97,"[23, 3245, 29205, 67224, 32156]","[48318, 280252, 1, 3070, 2702, 78798, 1, 31134, 435659, 80407, 1, 1637, 2007, 1, 83251, 481886, 1, 9346, 2351, 816095, 1, 1001, 33686, 1, 9480, 2404, 159091, 1, 37363, 5792, 0, 1, 34159, 40813, 1, 5792, 55854, 1, 50350, 16751]","[196862, 1761]",1997
conf/vldb/HumborstadSHT97,"[0, 35459, 12, 119997, 1431, 79130]","[0, 1512643, 1, 321327, 0, 1, 49376, 0, 1, 0, 0]",[210239],1997
journals/sigmod/KennedyMB96,"[80, 11203, 12, 874, 120418]","[1662, 1397, 37215, 1, 9533, 1397, 6862, 1, 17602, 2702, 5903]","[196862, 4117]",1996
journals/sigmod/Kuijpers02,"[5524, 5, 90004, 25628, 17, 1059, 816]","[19783, 826107]","[196862, 4117]",2002
journals/tods/DattaVCK99,"[16417, 36970, 5, 1853, 18383, 42513, 30, 25628, 25, 1597, 4668]","[502560, 116566, 1, 36452, 15658, 1, 1813464, 322989, 1, 21230, 2351, 238540]","[24493, 346576, 5496, 634554]",1999
conf/sigmod/ChanI98,"[84217, 3305, 1073, 4, 8879]","[144730, 2351, 307860, 1, 70168, 44184, 15963]","[196862, 1761]",1998
journals/sigmod/Aberer03d,"[1059, 556, 3955]","[9921, 1004801]","[196862, 4117]",2003
journals/sigmod/MarchiLPT03,"[3777, 6, 1976, 9047, 26, 3, 7323, 516, 10, 3, 29542, 9044, 595]","[107623, 3046, 177306, 1, 101158, 29501, 1, 95732, 287754, 1, 83251, 67680]","[196862, 4117]",2003
conf/sigmod/HullZ96,"[80, 11203, 12, 14760, 1568, 11353, 2156, 3, 302047, 4, 5699, 29838]","[13008, 35137, 1, 1879, 15413]","[196862, 1761]",1996
conf/sigmod/Ramakrishnan00,"[384, 14489, 5, 87691, 10, 80677, 1853, 12, 0, 10469, 15, 5933, 14]","[134690, 173718]","[196862, 1761]",2000
conf/sigmod/Hope95,"[4559, 23465, 8727, 18, 671, 9601]","[5079, 2589]","[196862, 1761]",1995
journals/sigmod/BergamaschiCV99,"[33069, 11353, 6, 844583, 4, 32635, 1568, 10349]","[22525, 904847, 1, 80339, 0, 1, 126697, 303030]","[196862, 4117]",1999
conf/sigmod/GoyalHKMSZ97,"[3734, 8312, 1475]","[78247, 123323, 1, 1224066, 1842, 0, 1, 2369, 115951, 1, 1001, 654446, 1, 31682, 184419, 1, 2828, 224476]","[196862, 1761]",1997
conf/sigmod/Galhardas00,"[27512, 10, 568, 85127, 1568, 5545, 5300]","[47502, 619642, 1, 17770, 0, 1, 6626, 302512, 1, 3473, 4525]","[196862, 1761]",2000
conf/sigmod/ShashaB02a,"[5496, 12250, 10, 4236, 1, 8889, 1, 4, 20170, 2430, 15, 227, 13, 14]","[6626, 302512, 1, 23154, 53606]","[196862, 1761]",2002
conf/vldb/TianD03,"[272132, 30222, 10195, 12, 20489, 180318]","[23523, 53756, 1, 759, 1397, 53146]",[210239],2003
conf/vldb/AcharyaGP99,"[14924, 10, 80, 3733, 11504, 1853, 1854, 2156, 27141, 15573, 6677]","[265210, 89168, 1, 14499, 2702, 33562, 1, 362001, 0]",[210239],1999
conf/vldb/LubbersGJ03,"[40661, 1445, 6, 1568, 0, 1568, 2651, 2769]","[36697, 1038355, 1, 91089, 261825, 1, 70165, 0]",[210239],2003
conf/sigmod/FlorescuGKR02,"[8951, 10, 7, 2686, 12, 498, 353]","[17438, 0, 1, 68153, 160756, 1, 6717, 795467, 1, 47502, 619642]","[196862, 1761]",2002
conf/sigmod/ChooOLCGBPS96,"[102496, 10, 80, 325087, 10680, 2517, 12, 59150, 17832, 68176]","[3682, 176091, 1, 165429, 0, 1, 2833, 13218, 1, 4603, 425116, 1, 0, 1049163, 1, 1692, 33014, 1, 759, 67587, 1, 1494, 36391]","[196862, 1761]",1996
conf/vldb/KangC02,"[96721, 27017, 12, 30046, 1568, 12395, 6571, 8, 735411, 16242]","[0, 36219, 1, 0, 29989]",[210239],2002
conf/sigmod/KemperMPS94,"[49068, 597682, 20148, 20, 26826, 302657]","[191492, 64760, 1, 38058, 0, 1, 1001, 0, 1, 28502, 0]","[196862, 1761]",1994
conf/vldb/JonscherD94,"[568, 11946, 12, 2341, 9296, 5496, 120151]","[28502, 2426, 273374, 1, 24553, 0]",[210239],1994
journals/vldb/AtzeniM00,"[4121, 9847, 10, 25628, 4, 3, 709]","[23384, 9528, 1985356, 1, 27745, 1064392]","[210239, 1397]",2000
journals/sigmod/ZobelMR96,"[10024, 12, 9324, 4, 11760, 6, 55286, 11013]","[646559, 0, 1, 36644, 52927, 1, 4632, 196612]","[196862, 4117]",1996
conf/vldb/Uhl02,"[80, 16707, 1901, 12, 605, 572]","[34733, 150558]",[210239],2002
conf/sigmod/AgrawalK03,"[80, 1140, 12, 166776, 62000, 25628]","[1662, 1397, 31851, 1, 80347, 101550, 1, 5296, 103839]","[196862, 1761]",2003
conf/vldb/DongHLPW01,"[11852, 278597, 136581, 161585, 8, 1568, 47465]","[464039, 18608, 1, 30808, 11236, 1, 12614, 1842, 2404, 32860, 1, 1735939, 25990, 1, 65524, 66182]",[210239],2001
conf/sigmod/DeHaanTCO03,"[80, 12157, 100973, 5, 5441, 11398, 246, 10069, 45591, 49155]","[1842, 86144, 2178641, 1, 759, 240338, 1, 45619, 3334, 1811381, 1, 759, 178929]","[196862, 1761]",2003
journals/sigmod/Aberer01,"[2963, 6913, 1568, 8727, 17, 4121, 4361, 21, 5524]","[9921, 1004801]","[196862, 4117]",2001
journals/vldb/BeckerGOSW96,"[568, 683924, 30470, 1598771, 564222]","[1637, 474116, 1, 1662, 1015379, 1, 13508, 20910, 1, 31676, 972183, 1, 50225, 68681]","[210239, 1397]",1996
journals/sigmod/Winslett03b,"[4890, 20, 80347, 101550]","[28271, 482869]","[196862, 4117]",2003
conf/sigmod/ColbyKLMR97,"[14760, 6835, 503, 6571, 12434]","[254986, 1692, 29013, 1, 9533, 1477, 5729, 1, 36683, 196181, 1, 3057, 3195, 1033193, 1, 1142649, 9313, 0]","[196862, 1761]",1997
conf/sigmod/KiepuszewskiMO98,"[479401, 10, 13975, 61913, 6084, 12, 34603, 1854]","[5395, 2351, 1689920, 1, 49398, 0, 1, 223168, 0]","[196862, 1761]",1998
conf/vldb/TeisseirePC94,"[18896, 495276, 34537, 12, 5496, 1073]","[2034238, 1393502, 1, 26002, 473224, 1, 296270, 471548]",[210239],1994
conf/sigmod/AcharyaGP00,"[11551, 17507, 12, 27141, 31565, 6, 777205, 20148]","[362001, 0, 1, 265210, 89168, 1, 14499, 2702, 33562]","[196862, 1761]",2000
journals/vldb/MuckP97,"[80, 0, 1915, 51598, 3305, 12, 938536]","[1637, 1477, 0, 1, 2137, 2605, 0]","[210239, 1397]",1997
journals/vldb/BraumandlCKK00,"[0, 8727]","[73467, 0, 1, 191492, 64760, 1, 6717, 795467, 1, 38458, 2039524]","[210239, 1397]",2000
conf/sigmod/ChaudhuriN98,"[0, 0, 3305, 3777, 11009]","[692555, 158404, 1, 61003, 2426, 0]","[196862, 1761]",1998
conf/sigmod/VriesMNK02,"[18383, 1264450, 451, 18, 20681, 67666, 336]","[62778, 116359, 1, 2137, 2605, 162003, 1, 91093, 0, 1, 129666, 3334, 465, 79331]","[196862, 1761]",2002
conf/sigmod/Seshadri99,"[1241, 1241, 8380, 1, 13, 171234, 3, 0, 10, 48777, 1, 18172, 1, 4, 6088, 15, 5354, 14]","[100653, 276089]","[196862, 1761]",1999
conf/vldb/BrinkhoffK94,"[23, 7393, 6, 2155, 69104, 18, 34436, 5496, 1854]","[1637, 1692373, 1, 199708, 304629]",[210239],1994
conf/vldb/FrohnLU94,"[2743, 5, 16191, 25, 9874, 30850, 4, 5077]","[78337, 1193458, 1, 36422, 799148, 1, 32981, 520750]",[210239],1994
conf/vldb/SeifertS02,"[80, 1021717, 19519, 5297, 4, 490891, 1936, 12, 9894, 1568, 4965, 33584]","[36088, 99165, 1, 6714, 2833, 75741]",[210239],2002
conf/sigmod/HsiaoCY94,"[261, 17832, 24729, 6, 6835, 379193, 33537, 23771]","[7002, 1692, 19263, 1, 0, 160108, 1, 0, 13218]","[196862, 1761]",1994
journals/tods/Chomicki03,"[38758, 19382, 8, 27811, 6467]","[894, 2015649]","[24493, 346576, 5496, 634554]",2003
journals/sigmod/BallMRZ02,"[5106, 7053, 132925, 10, 1140, 11353, 4, 874, 10669]","[1001, 9528, 3769, 1, 0, 967697, 1, 66207, 12042, 1, 0, 40444]","[196862, 4117]",2002
conf/vldb/MalonM97,"[9766, 5496, 5498, 12, 652, 2024, 8807]","[759, 1842, 301520, 1, 4218, 4475, 200]",[210239],1997
journals/sigmod/Snodgrass00,"[4652, 21, 3009]","[1879, 3898, 102013]","[196862, 4117]",2000
conf/sigmod/LiBKN03,"[99790, 66809, 67419, 20, 6913, 6100, 1614]","[0, 10732, 1, 3334, 3334, 1692, 68791, 1, 3070, 3195, 282430, 1, 7002, 146119]","[196862, 1761]",2003
conf/sigmod/Gerber95,"[101566, 661, 36019]","[1402, 2833, 34105]","[196862, 1761]",1995
journals/tods/TaoSP03,"[3777, 6, 26526, 170442, 6467]","[117662, 1894012, 1, 0, 1267, 1, 966748, 26270]","[24493, 346576, 5496, 634554]",2003
conf/sigmod/GraySEBW94,"[20791, 36009, 0, 17992, 25628]","[51622, 193495, 1, 2234, 5274, 1, 9533, 1855031, 1, 1662, 1397, 86563, 1, 53293, 512962]","[196862, 1761]",1994
conf/vldb/MarianS03,"[120864, 6913, 7736]","[164910, 23616, 1, 133772, 1014179]",[210239],2003
conf/vldb/Toivonen96,"[36400, 2781, 25628, 12, 1300, 5077]","[188665, 291133]",[210239],1996
journals/tods/ZaharioudakisCF97,"[26891, 1, 595192, 10669, 8, 7, 294900, 807776, 10, 80, 0, 11946]","[1001, 1397, 12498, 1, 1001, 1397, 5578, 1, 140755, 0]","[24493, 346576, 5496, 634554]",1997
conf/vldb/EicklerGK95,"[80, 3293, 8879, 6, 115856, 19303, 11013]","[36088, 0, 1, 76852, 17438, 0, 1, 6717, 795467]",[210239],1995
journals/sigmod/Winslett01,"[9724, 2574, 89032, 21380, 1482, 18, 3, 4032, 6, 7607, 1303, 1, 30463, 1, 5496, 6826, 1, 4, 275]","[28271, 482869]","[196862, 4117]",2001
journals/sigmod/Qian95,"[6005, 15539, 2934, 15027, 3105]","[950284, 82725]","[196862, 4117]",1995
conf/vldb/ChaudhuriW00,"[52104, 5496, 1140, 7030, 10, 18896, 7, 1259273, 0, 5496, 1140]","[692555, 158404, 1, 47795, 800990]",[210239],2000
journals/vldb/RamanRH00,"[661, 4253, 105053]","[444676, 48001, 1, 3172, 1842, 317982, 1, 0, 48001]","[210239, 1397]",2000
journals/vldb/CliftonGB95,"[0, 10, 80, 1568, 4, 15573, 1901, 12, 7736]","[759, 15634, 1, 1523, 19803, 1, 26350, 695409]","[210239, 1397]",1995
journals/sigmod/KeetonPH98,"[80, 2123, 12, 15989, 62438, 15, 0, 14]","[17304, 152646, 1, 3172, 1842, 317982, 1, 759, 1477, 14675]","[196862, 4117]",1998
conf/sigmod/MarklL02,"[3476, 1061, 561, 687958, 20, 49839]","[76180, 689731, 1, 4880, 1842, 136407]","[196862, 1761]",2002
journals/sigmod/Jannink95,"[26508, 86856, 8, 1065, 189, 0]","[894, 2188324]","[196862, 4117]",1995
conf/vldb/ChengGKLLQS99,"[14552, 6, 1054, 33069, 15573, 11851, 11013, 8, 37369, 5081, 5496]","[4603, 50225, 493040, 1, 5989, 78398, 1, 3898, 13797, 12307, 54063, 1, 0, 17032, 1, 186891, 0, 1, 498263, 82725, 1, 36207, 31134]",[210239],1999
conf/vldb/Huyn97,"[0, 711484, 8, 1568, 52494, 33584]","[24905, 1829353]",[210239],1997
conf/sigmod/LaursenOP94,"[6029, 1218, 2517, 10, 13975, 5556, 4114, 7476, 2743, 5, 10680, 1568]","[1298, 11439, 1, 2898, 202506, 1, 9724, 843757]","[196862, 1761]",1994
conf/vldb/NathDKGKS03,"[0, 10, 568, 7030, 12, 923770, 35317, 655]","[14499, 2702, 33562, 1, 119446, 72822, 1, 197150, 145912, 1, 83130, 670436, 1, 6218, 78897, 1, 32531, 30808]",[210239],2003
conf/sigmod/AgrawalW00,"[80, 11203, 12, 70004, 4, 24674, 25437]","[4218, 2605, 567167, 1, 80347, 101550]","[196862, 1761]",2000
conf/sigmod/HwangLYMMGCSS94,"[23, 708022, 54458, 5496, 32156]","[4603, 743088, 1, 0, 27908, 1, 1397, 0, 1, 1692, 0, 1, 316035, 101018, 1, 0, 15529, 1, 2574, 39084, 1, 1842, 54267, 1, 0, 60426]","[196862, 1761]",1994
conf/sigmod/ParkKKLPC98,"[19438, 10, 568, 85127, 1604761, 3583, 1140, 12, 75856, 4554]","[27284, 5121, 4077, 1, 44184, 171810, 50931, 1, 46606, 214493, 26167, 1, 59042, 11776, 651, 1, 1057382, 92296, 651, 1, 961749, 2007]","[196862, 1761]",1998
conf/vldb/ChoN02,"[8935, 2934, 16746, 2156, 36400]","[165429, 0, 1, 0, 30896]",[210239],2002
conf/vldb/GaasterlandL94,"[21020, 6677, 225, 53549, 1691, 8703, 4, 25437]","[5776, 1612671, 1, 19400, 51885]",[210239],1994
journals/sigmod/BunemanFSW01,"[61447, 12, 635717, 1568, 4, 6913]","[0, 4545, 1, 1662, 1263003, 1, 2043, 38587, 1, 133772, 1014179]","[196862, 4117]",2001
journals/sigmod/Alonso95a,"[3161, 1314, 341]","[17190, 28086]","[196862, 4117]",1995
journals/sigmod/BerraNT95,"[24493, 10680, 78074, 1761, 5950, 18, 10680, 5496, 1102, 1854]","[3334, 4626, 87712, 1, 248814, 1842, 1246551, 1, 37104, 1931, 483972]","[196862, 4117]",1995
conf/sigmod/GarofalakisGR02,"[132591, 4, 7518, 336, 8896, 10, 19, 103, 87, 52, 215, 7, 5865]","[141352, 4475, 2189063, 1, 88382, 279206, 1, 31988, 249346]","[196862, 1761]",2002
journals/sigmod/Aberer03b,"[1059, 556, 3955]","[9921, 1004801]","[196862, 4117]",2003
conf/sigmod/DeshpandeGR01,"[10076, 11, 742, 10, 2183121, 136021, 273686, 12, 613060, 1568]","[197150, 145912, 1, 88382, 279206, 1, 141352, 4475, 2189063]","[196862, 1761]",2001
conf/vldb/SchmidtWKCMB02,"[463194, 10, 80, 33475, 12, 6913, 1568, 1102]","[2137, 2605, 162003, 1, 8002, 143828, 1, 43900, 340607, 1, 1001, 1397, 12498, 1, 55184, 16433, 1, 198585, 1167874]",[210239],2002
journals/sigmod/Ozsu03,"[4652, 21, 3009]","[1842, 86144, 2178641]","[196862, 4117]",2003
journals/vldb/ZezulaSAR98,"[27141, 90735, 42513, 20, 0]","[99883, 0, 1, 37972, 82111, 1, 37254, 1736610, 1, 84958, 173409]","[210239, 1397]",1998
conf/vldb/KnorrN99,"[6149, 781921, 6637, 6, 1723428, 148596]","[10882, 3898, 38106, 1, 17435, 1842, 112084]",[210239],1999
conf/sigmod/ZaharioudakisC97,"[11422, 45897, 19519, 52457, 12, 65800, 8, 294900, 5496, 1854]","[1001, 1397, 12498, 1, 140755, 0]","[196862, 1761]",1997
journals/tods/OliverS94,"[80, 61327, 12, 9296, 80380, 25628]","[357553, 2833, 7613, 388128, 1, 2137, 1692, 27164]","[24493, 346576, 5496, 634554]",1994
conf/sigmod/GarofalakisGRSS00,"[1456163, 10, 80, 1140, 12, 85495, 7252, 1915, 100045, 30, 6913, 7736]","[88382, 279206, 1, 1692, 276089, 1, 141352, 4475, 2189063, 1, 181576, 1261458, 1, 0, 84755]","[196862, 1761]",2000
conf/vldb/WangZL03,"[61229, 10, 80, 2045, 43, 3141, 5441, 8442, 12, 1568, 11852, 4, 1568, 34483]","[1766587, 11236, 1, 17951, 60797, 1, 17040, 1822660]",[210239],2003
conf/sigmod/FabretJLPRS01,"[26927, 35459, 4, 14552, 12, 1560, 3733, 24099, 66, 4466]","[9533, 1477, 5729, 1, 121065, 0, 1, 41636, 0, 1, 65351, 53331, 1, 0, 55642, 1, 6626, 302512]","[196862, 1761]",2001
conf/sigmod/FegarasM95,"[18896, 40, 8935, 33156, 12, 10053, 15573, 12783]","[759, 65257, 1, 87644, 0]","[196862, 1761]",1995
journals/sigmod/CampbellEM03,"[6913, 16320]","[2234, 42350, 1, 2369, 2351, 6408, 1, 2898, 57132]","[196862, 4117]",2003
journals/vldb/ChakrabartiRS03,"[3733, 4, 3185, 1058, 10539, 630, 1481, 8804, 142765, 16810, 11176]","[1451328, 6516, 1, 62896, 6909, 0, 1, 667640, 204910]","[210239, 1397]",2003
conf/vldb/Bayer95,"[7252, 1102, 29, 7, 5496, 6573]","[39677, 30423]",[210239],1995
conf/vldb/GibbonsMP97,"[3733, 72966, 6571, 6, 27141, 269785]","[98185, 95306, 1, 14499, 2702, 33562, 1, 362001, 0]",[210239],1997
conf/sigmod/Amer-YahiaCLS01,"[178756, 6, 3846, 9183, 20148]","[1171516, 0, 1, 1056799, 101018, 1, 446253, 6909, 1692, 451287, 1, 0, 30896]","[196862, 1761]",2001
journals/sigmod/BoscMP01,"[1076, 18, 23, 3050, 682, 1761, 18, 13501, 15573, 31565, 883]","[48810, 209254, 1, 1090896, 1385473, 1, 4119, 229122]","[196862, 4117]",2001
conf/sigmod/CruzJ99,"[80, 404125, 9484, 12, 132591, 20489, 10680, 25628]","[17304, 1842, 930, 1, 22129, 3195, 9077]","[196862, 1761]",1999
conf/vldb/BraumandlCK98,"[33945, 18134, 23771, 7164, 80456, 4797, 7856, 8, 488640, 4, 80380, 25628]","[191492, 64760, 1, 73467, 0, 1, 38458, 2039524]",[210239],1998
conf/vldb/Celis96,"[23, 15573, 43103, 8, 46709, 21, 95, 0, 5441, 1204]","[14275, 234981]",[210239],1996
